Date;Time;Severity;TID;This;Function;Message
2025/04/10;09:19:59.743;DEBUG;40192;0000000000000000;BaslerControl::openCamera@56;"第2台Basler相机连接成功"
2025/04/10;09:20:12.546;ERROR;40192;0000000000000000;BaslerControl::openCamera@127;"采图失败，退出采图程序。"
2025/04/10;09:20:31.800;DEBUG;9332;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:20:32.169;DEBUG;9332;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:20:32.695;DEBUG;9332;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:20:33.599;DEBUG;9332;0000000000000000;BaslerControl::openCamera@43;"已经打开第1台Basler相机"
2025/04/10;09:20:33.660;DEBUG;9332;0000000000000000;BaslerControl::openCamera@56;"第1台Basler相机连接成功"
2025/04/10;09:20:33.660;DEBUG;9332;0000000000000000;BaslerControl::openCamera@36;"尝试连接第2台相机..."
2025/04/10;09:20:33.907;DEBUG;9332;0000000000000000;BaslerControl::openCamera@41;"尝试打开第2台Basler相机..."
2025/04/10;09:20:34.384;DEBUG;9332;0000000000000000;BaslerControl::openCamera@43;"已经打开第2台Basler相机"
2025/04/10;09:20:34.454;DEBUG;9332;0000000000000000;BaslerControl::openCamera@56;"第2台Basler相机连接成功"
2025/04/10;09:22:26.232;DEBUG;36496;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:26.517;DEBUG;36496;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:26.713;DEBUG;36496;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:26.714;ERROR;36496;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:29.235;DEBUG;36496;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:22:31.165;DEBUG;36496;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:31.458;DEBUG;36496;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:31.649;DEBUG;36496;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:31.650;ERROR;36496;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:32.460;DEBUG;36496;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:32.712;DEBUG;36496;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:32.917;DEBUG;36496;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:32.919;ERROR;36496;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:33.467;DEBUG;36496;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:33.721;DEBUG;36496;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:33.933;DEBUG;36496;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:33.934;ERROR;36496;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:34.425;DEBUG;36496;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:34.690;DEBUG;36496;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:34.898;DEBUG;36496;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:34.900;ERROR;36496;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:51.597;DEBUG;15364;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:51.935;DEBUG;15364;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:52.340;DEBUG;15364;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:52.386;ERROR;15364;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:22:55.188;DEBUG;15364;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:22:55.453;DEBUG;15364;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:22:55.957;DEBUG;15364;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:22:55.964;ERROR;15364;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:02.406;DEBUG;15364;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:02.672;DEBUG;15364;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:04.092;DEBUG;15364;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:04.099;ERROR;15364;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:04.099;DEBUG;15364;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:23:23.419;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:23.705;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:23.899;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:23.900;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:26.580;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:26.837;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:27.035;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:27.037;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:27.553;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:27.805;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:28.010;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:28.011;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:28.617;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:28.884;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:29.088;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:29.090;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:29.655;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:29.917;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:30.114;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:30.116;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:30.565;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:30.823;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:31.030;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:31.032;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:31.446;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:31.701;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:31.903;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:31.905;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:23:32.234;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:23:32.498;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:23:32.707;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:23:32.709;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:08.926;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:09.190;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:09.409;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:09.411;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:10.092;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:10.350;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:10.563;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:10.565;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:11.657;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:11.914;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:12.115;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:12.117;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:12.577;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:12.829;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:13.267;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:13.269;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:13.799;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:14.053;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:14.245;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:14.247;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:14.677;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:14.932;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:15.133;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:15.135;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:15.307;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:15.558;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:15.743;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:15.745;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:15.746;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:15.998;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:16.204;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:16.206;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:16.207;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:16.458;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:16.650;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:16.651;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:16.651;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:16.903;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:17.102;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:17.105;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:17.105;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:17.363;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:17.568;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:17.570;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:17.571;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:17.825;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:18.031;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:18.033;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:18.033;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:18.287;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:18.457;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:18.459;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:18.459;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:18.718;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:18.888;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:18.889;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:18.889;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:19.147;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:19.318;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:19.320;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:19.320;DEBUG;43876;0000000000000000;BaslerControl::openCamera@25;"正在连接Basler相机... ..."
2025/04/10;09:24:19.578;DEBUG;43876;0000000000000000;BaslerControl::openCamera@36;"尝试连接第1台相机..."
2025/04/10;09:24:19.739;DEBUG;43876;0000000000000000;BaslerControl::openCamera@41;"尝试打开第1台Basler相机..."
2025/04/10;09:24:19.740;ERROR;43876;0000000000000000;BaslerControl::openCamera@46;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/10;09:24:20.994;DEBUG;43876;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:24:21.610;DEBUG;43876;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:24:21.807;DEBUG;43876;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:24:21.983;DEBUG;43876;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
2025/04/10;09:24:22.143;DEBUG;43876;0000000000000000;BaslerControl::closeCamera@144;"Basler相机断开连接"
